line forces [N];;;;;;;;;;;;;;;;x;y;psi;fender forces [N];;;;;;;;
152786,2262;154899,6658;157954,8205;162348,9;161450,7989;179026,8494;119060,9578;106070,7069;167461,4765;172439,3515;133064,0251;148817,701;112974,5275;116383,7054;118127,6188;121923,7479;0,183507602;-0,014332298;-4,23E-05;139693,2308;152670,8894;165648,5479;178626,2065;191603,8651;204581,5237;217559,1823;230536,8409;243514,4994
152736,4963;154840,9323;157891,9663;162268,5786;161403,2322;178923,1938;119144,5021;106214,4075;167347,4649;172299,1613;133094,1537;148763,284;113069,8616;116461,5209;118200,6304;121981,1006;0,182750638;-0,014312393;-4,29E-05;138769,5557;151922,4145;165075,2734;178228,1322;191380,991;204533,8499;217686,7087;230839,5675;243992,4264
152687,231;154782,7648;157829,707;162189,0467;161356,0839;178820,5972;119227,1536;106356,5744;167234,8702;172160,6962;133124,482;148710,1419;113164,546;116538,877;118273,095;122038,0259;0,18200168;-0,01429178;-4,34E-05;137851,9841;151175,6423;164499,3005;177822,9587;191146,6169;204470,2751;217793,9333;231117,5915;244441,2497
152638,416;154725,1489;157768,0212;162110,2821;161309,3145;178719,0135;119308,9147;106497,2114;167123,6795;172023,94;133154,9863;148658,2375;113258,5666;116615,7585;118345,0047;122094,5172;0,181260693;-0,014270531;-4,39E-05;136941,3999;150431,4449;163921,4898;177411,5348;190901,5798;204391,6247;217881,6697;231371,7147;244861,7597
152590,0372;154668,0707;157706,888;162032,2633;161262,8853;178618,397;119389,7876;106636,3223;167013,8796;171888,8762;133185,6423;148607,533;113351,9092;116692,1504;118416,351;122150,5677;0,180527646;-0,014248721;-4,44E-05;136038,6972;149690,7084;163342,7196;176994,7308;190646,742;204298,7532;217950,7644;231602,7756;245254,7868
152542,0807;154611,5161;157646,2864;161954,9688;161216,758;178518,7025;119469,7749;106773,9113;166905,4572;171755,4882;133216,4259;148557,9902;113444,5594;116768,0371;118487,1258;122206,1709;0,179802505;-0,014226424;-4,49E-05;135144,7771;148954,3297;162763,8824;176573,435;190382,9876;204192,5402;218002,0928;231811,6455;245621,1981
152494,533;154555,4714;157586,196;161878,3772;161170,8949;178419,8856;119548,8791;106909,9824;166798,3987;171623,7591;133247,3125;148509,5704;113536,5026;116843,403;118557,3205;122261,3197;0,179085236;-0,014203716;-4,54E-05;134260,5436;148223,2122;162185,8808;176148,5494;190111,218;204073,8866;218036,5553;231999,2239;245961,8925
152447,3804;154499,923;157526,5966;161802,4678;161125,2589;178321,9022;119627,1028;107044,5402;166692,6905;171493,672;133278,2775;148462,2349;113627,7243;116918,2323;118626,9268;122316,0073;0,178375805;-0,014180672;-4,59E-05;133386,8997;147498,2619;161609,624;175720,9862;189832,3484;203943,7105;218055,0727;232166,4349;246277,7971
152400,6099;154444,8578;157467,4684;161727,2201;161079,8139;178224,7097;119704,4487;107177,5891;166588,3187;171365,2095;133309,2961;148415,9446;113718,2098;116992,5095;118695,9362;122370,2268;0,177674176;-0,014157368;-4,63E-05;132524,7437;146780,3836;161036,0235;175291,6634;189547,3033;203802,9432;218058,5831;232314,223;246569,8629
152354,2086;154390,2627;157408,7922;161652,6138;161034,5246;178128,2658;119780,9196;107309,1338;166485,2696;171238,3546;133340,3437;148370,6603;113807,9446;117066,2187;118764,3401;122423,9713;0,176980316;-0,014133879;-4,67E-05;131674,9657;146070,4776;160465,9896;174861,5015;189257,0134;203652,5254;218048,0373;232443,5493;246839,0612
152308,1639;154336,1249;157350,5491;161578,6295;160989,3566;178032,5296;119856,5185;107439,1793;166383,5292;171113,0898;133371,3957;148326,3431;113896,914;117139,3443;118832,1302;122477,234;0,176294188;-0,014110282;-4,72E-05;130838,4434;145369,4354;159900,4273;174431,4193;188962,4112;203493,4032;218024,3951;232555,3871;247086,379
152262,4636;154282,4322;157292,7207;161505,248;160944,2767;177937,4613;119931,2483;107567,7304;166283,0836;170989,3977;133402,4276;148282,9539;113985,1038;117211,8706;118899,2981;122530,008;0,175615759;-0,014086649;-4,76E-05;130016,039;144678,136;159340,2331;174002,3301;188664,4272;203326,5243;217988,6213;232650,7184;247312,8155
152217,0958;154229,1724;157235,2893;161432,4507;160899,2526;177843,0222;120005,1121;107694,7926;166183,9187;170867,261;133433,4152;148240,454;114072,4995;117283,7823;118965,8355;122582,2866;0,174944991;-0,014063055;-4,80E-05;129208,5952;143997,443;158786,2909;173575,1387;188363,9865;203152,8344;217941,6822;232730,53;247519,3779
152172,0492;154176,3341;157178,2377;161360,2197;160854,2534;177749,1749;120078,1132;107820,371;166086,0206;170746,6623;133464,3343;148198,8049;114159,0873;117355,0641;119031,7343;122634,0632;0,174281849;-0,014039571;-4,83E-05;128416,9324;143328,2006;158239,4688;173150,737;188062,0053;202973,2735;217884,5417;232795,8099;247707,0781
152127,3126;154123,9058;157121,5494;161288,5374;160809,2495;177655,8835;120150,2548;107944,4713;165989,3754;170627,5842;133495,1614;148157,9686;114244,8532;117425,7009;119096,9864;122685,3312;0,173626296;-0,014016268;-4,87E-05;127641,8449;142671,2304;157700,616;172730,0015;187759,387;202788,7725;217818,158;232847,5435;247876,929
152082,8755;154071,8768;157065,2085;161217,3873;160764,2124;177563,1135;120221,5404;108067,0992;165893,9691;170510,0094;133525,8732;148117,9074;114329,7838;117495,6782;119161,5841;122736,0843;0,172978296;-0,013993215;-4,91E-05;126884,0982;142027,3285;157170,5589;172313,7892;187457,0196;202600,25;217743,4803;232886,7107;248029,941
152038,7278;154020,2368;157009,1998;161146,7532;160719,1152;177470,8318;120291,9733;108188,2606;165799,788;170393,9208;133556,4466;148078,5842;114413,8657;117564,9814;119225,5197;122786,3162;0,172337812;-0,013970479;-4,94E-05;126144,4256;141397,2622;156650,0988;171902,9354;187155,772;202408,6086;217661,4452;232914,2819;248167,1185
151994,8599;153968,9758;156953,5089;161076,6199;160673,9324;177379,0072;120361,5573;108307,9615;165706,8182;170279,3012;133586,8594;148039,9624;114497,0863;117633,5964;119288,7857;122836,0209;0,171704807;-0,013948126;-4,97E-05;125423,5257;140781,767;156140,0084;171498,2498;186856,4912;202214,7326;217572,974;232931,2154;248289,4568
151951,2626;153918,0844;156898,1222;161006,9728;160628,6401;177287,6099;120430,296;108426,2083;165615,0461;170166,1337;133617,0896;148002,0063;114579,433;117701,5096;119351,3751;122885,1925;0,171079244;-0,013926217;-5,00E-05;124722,0595;140181,5445;155641,0295;171100,5145;186559,9995;202019,4844;217478,9694;232938,4544;248397,9394
151907,9274;153867,5537;156843,0267;160937,798;160583,216;177196,6119;120498,1932;108543,0074;165524,4582;170054,4015;133647,1159;147964,6809;114660,8938;117768,7078;119413,2809;122933,8254;0,170461085;-0,013904813;-5,03E-05;124040,6484;139597,2592;155153,8699;170710,4807;186267,0914;201823,7021;217380,3129;232936,9236;248493,5344
151864,8462;153817,3753;156788,2104;160869,0826;160537,6393;177105,987;120565,2528;108658,3652;165435,0411;169944,0879;133676,9176;147927,9517;114741,4571;117835,1781;119474,4965;122981,9141;0,169850292;-0,013883972;-5,06E-05;123379,8712;139029,5364;154679,2016;170328,8667;185978,5319;201628,1971;217277,8623;232927,5274;248577,1926
151822,0114;153767,5413;156733,6621;160800,8144;160491,891;177015,711;120631,4787;108772,2888;165346,7815;169835,1766;133706,4747;147891,7854;114821,1119;117900,9082;119535,0155;123029,4536;0,169246828;-0,013863749;-5,09E-05;122740,2626;138478,9603;154217,6581;169956,3558;185695,0535;201433,7513;217172,449;232911,1467;248649,8445
151779,4162;153718,0444;156679,3715;160732,982;160445,9537;176925,7613;120696,8751;108884,7849;165259,6664;169727,6513;133735,7677;147856,1494;114899,8475;117965,8862;119594,8319;123076,4387;0,168650655;-0,013844193;-5,12E-05;122122,3108;137946,0717;153769,8325;169593,5934;185417,3542;201241,115;217064,8759;232888,6367;248712,3976
151737,0154;153668,8341;156625,2439;160665,473;160399,5307;176835,6501;120761,39;108995,7566;165173,4894;169621,3295;133764,4399;147820,728;114977,5314;118029,9993;119653,8851;123122,8303;0,168061738;-0,013825352;-5,14E-05;121526,4631;137431,3664;153336,2697;169241,173;185146,0763;201050,9796;216955,8829;232860,7862;248765,6895
151694,8415;153619,9474;156571,3551;160598,3792;160352,8876;176745,8244;120825,0832;109105,3142;165088,4327;169516,3639;133792,8138;147785,7787;115054,2779;118093,3398;119712,2256;123168,6592;0,167480042;-0,013807269;-5,16E-05;120953,1234;136935,2938;152917,4643;168899,6347;184881,8051;200863,9755;216846,146;232828,3164;248810,4868
151652,8889;153571,3785;156517,6968;160531,6914;160306,011;176656,2665;120887,9587;109213,4644;165004,485;169412,7403;133820,8737;147751,2746;115130,0791;118155,8986;119769,8488;123213,9218;0,166905529;-0,013789983;-5,19E-05;120402,6449;136458,2555;152513,866;168569,4766;184625,0871;200680,6977;216736,3083;232791,9188;248847,5294
151611,1527;153523,1218;156464,2618;160465,4014;160258,8898;176566,961;120950,0204;109320,2143;164921,6349;169310,4448;133848,6048;147717,1899;115204,9275;118217,6672;119826,7506;123258,6148;0,166338164;-0,013773531;-5,21E-05;119875,3289;136000,604;152125,8791;168251,1542;184376,4293;200501,7044;216626,9795;232752,2546;248877,5297
151569,6286;153475,1728;156411,0437;160399,5019;160211,5143;176477,8942;121011,2725;109425,5708;164839,8712;169209,4635;133875,9929;147683,4996;115278,8162;118278,6375;119882,9274;123302,7349;0,16577791;-0,013757947;-5,23E-05;119371,4242;135562,6426;151753,861;167945,0794;184136,2978;200327,5162;216518,7346;232709,953;248901,1713
151528,3129;153427,5272;156358,0372;160333,9865;160163,877;176389,0547;121071,7194;109529,5412;164759,1832;169109,7832;133903,0249;147650,18;115351,739;118338,8021;119938,3756;123346,2796;0,16522473;-0,013743261;-5,25E-05;118891,1267;135144,6244;151398,122;167651,6196;183905,1173;200158,6149;216412,1125;232665,6102;248919,1078
151487,2025;153380,1815;156305,2378;160268,8499;160115,9723;176300,4329;121131,3653;109632,1331;164679,5602;169011,3906;133929,6882;147617,2085;115423,6902;118398,1542;119993,0924;123389,2461;0,164678589;-0,013729499;-5,26E-05;118434,5791;134746,7519;151058,9247;167371,0975;183683,2704;199995,4432;216307,616;232619,7888;248931,9616
151446,295;153333,1328;156252,6419;160204,0875;160067,7962;176212,0216;121190,2147;109733,354;164600,9917;168914,2729;133955,9713;147584,5636;115494,6648;118456,6876;120047,0752;123431,6325;0,164139448;-0,013716687;-5,28E-05;118001,8703;134369,177;150736,4836;167103,7903;183471,097;199838,4037;216205,7103;232573,017;248940,3237
151405,5885;153286,3785;156200,2471;160139,6956;160019,3468;176123,8155;121248,2722;109833,2117;164523,4675;168818,4175;133981,8634;147552,2251;115564,6584;118514,3968;120100,3216;123473,4367;0,16360727;-0,013704842;-5,30E-05;117593,0361;134012,0007;150430,9652;166849,9298;183268,8943;199687,8589;216106,8234;232525,7879;248944,7525
151365,0818;153239,917;156148,0515;160075,6718;159970,624;176035,8112;121305,5423;109931,7142;164446,9776;168723,8122;134007,3548;147520,1737;115633,6671;118571,277;120152,8299;123514,6573;0,16308202;-0,013693983;-5,31E-05;117208,0591;133675,2735;150142,4878;166609,7021;183076,9164;199544,1308;216011,3451;232478,5594;248945,7737
151324,7744;153193,7471;156096,0546;160012,0141;159921,6295;175948,0076;121362,0298;110028,8697;164371,5125;168630,4451;134032,4363;147488,3917;115701,688;118627,3238;120204,5987;123555,293;0,162563658;-0,013684123;-5,32E-05;116846,8693;133358,9956;149871,122;166383,2483;182895,3747;199407,501;215919,6274;232431,7537;248943,8801
151284,6661;153147,8681;156044,2565;159948,7218;159872,3668;175860,4054;121417,7396;110124,6863;164297,0624;168538,3044;134057,1;147456,8622;115768,7185;118682,5338;120255,6269;123595,343;0,162052148;-0,013675271;-5,34E-05;116509,3444;133063,1178;149616,8911;166170,6645;182724,4378;199278,2111;215831,9845;232385,7578;248939,5311
151244,7575;153102,2799;155992,6583;159885,7948;159822,8414;175773,0075;121472,6765;110219,1726;164223,6183;168447,3789;134081,3387;147425,5698;115834,7569;118736,904;120305,9139;123634,8066;0,161547451;-0,013667434;-5,35E-05;116195,3114;132787,5416;149379,7719;165972,0021;182564,2324;199156,4626;215748,6928;232340,9231;248933,1533
151205,0499;153056,9831;155941,2619;159823,234;159773,0602;175685,8185;121526,8455;110312,3373;164151,1712;168357,6576;134105,1459;147394,5002;115899,8019;118790,4321;120355,4596;123673,6837;0,16104953;-0,013660616;-5,36E-05;115904,5467;132532,1209;149159,695;165787,2692;182414,8434;199042,4176;215669,9918;232297,566;248925,1402
151165,5448;153011,9787;155890,0702;159761,0413;159723,0323;175598,8452;121580,2517;110404,1889;164079,7122;168269,1299;134128,5163;147363,6405;115963,8533;118843,1165;120404,264;123711,9743;0,160558347;-0,013654817;-5,37E-05;115636,7778;132296,6621;148956,5465;165616,4308;182276,3151;198936,1995;215596,0838;232255,9682;248915,8525
151126,2447;152967,2683;155839,0869;159699,2191;159672,768;175512,0959;121632,9003;110494,7365;164009,233;168181,7852;134151,4454;147332,9786;116026,911;118894,9564;120452,3279;123749,6788;0,160073864;-0,013650035;-5,38E-05;115391,6847;132080,9265;148770,1683;165459,41;182148,6518;198837,8936;215527,1354;232216,3772;248905,619
151087,1522;152922,854;155788,3164;159637,771;159622,2796;175425,581;121684,7965;110583,9891;163939,7253;168095,6136;134173,9294;147302,504;116088,976;118945,9514;120499,6523;123786,798;0,159596042;-0,013646263;-5,38E-05;115168,9011;131884,6306;148600,3601;165316,0896;182031,8191;198747,5486;215463,2781;232179,0076;248894,7371
151048,2707;152878,7384;155737,7641;159576,701;159571,5809;175339,3126;121735,9456;110671,9558;163871,181;168010,6054;134195,9656;147272,2072;116150,0496;118996,1019;120546,2384;123823,3329;0,159124844;-0,013643492;-5,39E-05;114968,0162;131707,4484;148446,8805;165186,3127;181925,7448;198665,177;215404,6092;232144,0413;248883,4735
151009,6041;152834,9246;155687,4361;159516,0142;159520,6872;175253,3045;121786,353;110758,6461;163803,5925;167926,7512;134217,5519;147242,0799;116210,134;119045,4088;120592,0882;123859,2849;0,158660229;-0,013641712;-5,40E-05;114788,5766;131549,0126;148309,4487;165069,8847;181830,3207;198590,7567;215351,1927;232111,6288;248872,0648
150971,1567;152791,4161;155637,3391;159455,7162;159469,6154;175167,5723;121836,0242;110844,0693;163736,9522;167844,0418;134238,6874;147212,1151;116269,2318;119093,8739;120637,2039;123894,6557;0,158202161;-0,013640907;-5,40E-05;114630,0878;131408,9167;148187,7456;164966,5744;181745,4033;198524,2321;215303,061;232081,8899;248860,7187
150932,9333;152748,217;155587,4808;159395,8135;159418,3838;175082,133;121884,9648;110928,2351;163671,2529;167762,4684;134259,3718;147182,3068;116327,3465;119141,4993;120681,5879;123929,4473;0,157750599;-0,013641061;-5,41E-05;114492,0166;131286,7165;148081,4163;164876,1161;181670,8159;198465,5157;215260,2155;232054,9153;248849,6151
150894,9392;152705,3317;155537,8694;159336,3132;159367,012;174997,0052;121933,1802;111011,1531;163606,4875;167682,0225;134279,6055;147152,6501;116384,482;119188,288;120725,2432;123963,6619;0,157305505;-0,013642154;-5,41E-05;114373,793;131181,9322;147990,0715;164798,2107;181606,3499;198414,4892;215222,6284;232030,7677;248838,9069
150857,18;152662,7652;155488,5138;159277,223;159315,5211;174912,209;121980,6763;111092,8331;163542,6492;167602,696;134299,3899;147123,1412;116440,6427;119234,2433;120768,1733;123997,3023;0,15686684;-0,013644164;-5,41E-05;114274,8124;131094,051;147913,2897;164732,5283;181551,7669;198371,0056;215190,2442;232009,4829;248828,7215
150819,6618;152620,5226;155439,4235;159218,5512;159263,9334;174827,7658;122027,4586;111173,2851;163479,7315;167524,4808;134318,7272;147093,7776;116495,8338;119279,3694;120810,3817;124030,3712;0,156434564;-0,013647068;-5,42E-05;114194,438;131022,5285;147850,6191;164678,7096;181506,8001;198334,8907;215162,9812;231991,0717;248819,1623
150782,3912;152578,6097;155390,6087;159160,3069;159212,2723;174743,6985;122073,5331;111252,5191;163417,7279;167447,3694;134337,6201;147064,5576;116550,0611;119323,6708;120851,8724;124062,8718;0,156008638;-0,013650838;-5,42E-05;114132,0032;130966,7915;147801,5798;164636,368;181471,1563;198305,9446;215140,7329;231975,5212;248810,3095
150745,3749;152537,0323;155342,0801;159102,4996;159160,5624;174660,0311;122118,9054;111330,5452;163356,6323;167371,3543;134356,0724;147035,4806;116603,3306;119367,1528;120892,65;124094,8077;0,155589023;-0,013655446;-5,42E-05;114086,8138;130926,2399;147765,6659;164605,092;181444,518;198283,944;215123,3701;231962,7961;248802,2222
150708,6201;152495,7968;155293,8488;159045,1392;159108,8293;174576,7888;122163,5816;111407,3736;163296,4389;167296,4284;134374,0883;147006,547;116655,6493;119409,8211;120932,719;124126,1825;0,155175678;-0,013660863;-5,42E-05;114058,1514;130900,2499;147742,3484;164584,4469;181426,5454;198268,6439;215110,7424;231952,8409;248794,9394
150672,1343;152454,9099;155245,9265;158988,2362;159057,0997;174493,9979;122207,5675;111483,0146;163237,1417;167222,5849;134391,6728;146977,758;116707,0243;119451,6818;120972,0845;124157,0002;0,154768563;-0,013667056;-5,42E-05;114045,2749;130888,1757;147731,0765;164573,9774;181416,8782;198259,7791;215102,6799;231945,5807;248788,4816
150635,9254;152414,3784;155198,3254;158931,8016;159005,401;174411,6855;122250,8692;111557,4786;163178,7353;167149,8172;134408,8317;146949,1161;116757,4634;119492,7418;121010,7519;124187,265;0,15436764;-0,013673993;-5,42E-05;114047,4236;130889,3522;147731,2808;164573,2094;181415,138;198257,0665;215098,9951;231940,9237;248782,8523
150600,0013;152374,2094;155151,058;158875,8468;158953,7617;174329,8801;122293,4926;111630,7761;163121,2143;167078,1188;134425,5712;146920,6243;116806,975;119533,0082;121048,7268;124216,9815;0,153972868;-0,013681637;-5,42E-05;114063,8197;130903,0972;147742,3747;164581,6522;181420,9296;198260,2071;215099,4846;231938,7621;248778,0396
150564,3349;152334,3705;155104,0594;158820,2901;158901,9538;174248,1831;122335,3926;111702,8226;163064,4129;167007,3459;134441,6188;146892,0525;116855,4669;119572,4052;121085,97;124246,1256;0,153584211;-0,013689951;-5,41E-05;114093,6781;130928,7156;147763,7532;164598,7907;181433,8283;198268,8658;215103,9033;231938,9409;248773,9784
150528,9697;152294,9087;155057,4201;158765,2364;158850,2626;174167,0504;122376,6258;111773,7224;163008,4881;166937,6322;134457,2634;146863,6432;116903,0502;119611,0257;121122,5335;124274,7315;0,153201631;-0,013698894;-5,41E-05;114136,2089;130965,5019;147794,795;164624,088;181453,381;198282,674;215111,9671;231941,2601;248770,5531
150493,9141;152255,8316;155011,1532;158710,6977;158798,7174;174086,5115;122417,1979;111843,4855;162953,4362;166868,973;134472,5143;146835,404;116949,7351;119648,8792;121158,4242;124302,8048;0,15282509;-0,013708427;-5,41E-05;114190,6123;131012,7407;147834,869;164656,9974;181479,1257;198301,2541;215123,3824;231945,5107;248767,6391
150459,1767;152217,1469;154965,272;158656,6862;158747,348;174006,5968;122457,1146;111912,1219;162899,2534;166801,3641;134487,3813;146807,3436;116995,5325;119685,9754;121193,6493;124330,3511;0,152454549;-0,013718508;-5,41E-05;114256,0817;131069,7096;147883,3375;164696,9654;181510,5933;198324,2212;215137,8491;231951,477;248765,1049
150424,7662;152178,8625;154919,7902;158603,2144;158696,185;173927,3367;122496,3818;111979,6415;162845,936;166734,8014;134501,8746;146779,471;117040,4531;119722,3245;121228,2162;124357,3762;0,152089972;-0,013729097;-5,40E-05;114331,8061;131135,682;147939,558;164743,4339;181547,3099;198351,1859;215155,0618;231958,9378;248762,8137
150390,6913;152140,9863;154874,7216;158550,295;158645,2591;173848,7626;122535,0051;112046,0543;162793,4805;166669,2806;134516,0051;146751,7959;117084,5085;119757,9367;121262,1324;124383,8863;0,151731319;-0,013740151;-5,40E-05;114416,9727;131209,9293;148002,8858;164795,8424;181588,799;198381,7555;215174,7121;231967,6686;248760,6252
150356,9611;152103,5264;154830,0801;158497,9408;158594,6014;173770,9058;122572,9904;112111,3705;162741,8835;166604,798;134529,7836;146724,3287;117127,7103;119792,823;121295,4057;124409,8874;0,151378552;-0,013751629;-5,39E-05;114510,7698;131291,7232;148072,6765;164853,6298;181634,5832;198415,5365;215196,4899;231977,4432;248758,3966
150323,5846;152066,4908;154785,8798;158446,1648;158544,2431;173693,7981;122610,3435;112175,6002;162691,1418;166541,3498;134543,2216;146697,08;117170,0703;119826,9943;121328,0441;124435,386;0,151031632;-0,013763488;-5,39E-05;114612,3885;131380,338;148148,2876;164916,2371;181684,1866;198452,1362;215220,0857;231988,0353;248755,9848
150290,5707;152029,8877;154742,1348;158394,9798;158494,2159;173617,4714;122647,0702;112238,7535;162641,2521;166478,9322;134556,331;146670,061;117211,6008;119860,462;121360,0556;124460,3885;0,15069052;-0,013775685;-5,38E-05;114721,0257;131475,0534;148229,0811;164983,1088;181737,1365;198491,1642;215245,1919;231999,2196;248753,2473
150257,9285;151993,7253;154698,8594;158344,399;158444,5512;173541,9577;122683,1764;112300,8407;162592,2113;166417,5417;134569,1237;146643,2834;117252,3141;119893,2375;121391,4486;124484,9016;0,150355178;-0,01378818;-5,38E-05;114835,8861;131575,1558;148314,4256;165053,6953;181792,965;198532,2347;215271,5045;232010,7742;248750,0439
150225,667;151958,0116;154656,0675;158294,4353;158395,2807;173467,2889;122718,6679;112361,8718;162544,0163;166357,1748;134581,6121;146616,7591;117292,2231;119925,3327;121422,2314;124508,9319;0,150025566;-0,013800929;-5,37E-05;114956,1844;131679,9411;148403,6978;165127,4544;181851,2111;198574,9678;215298,7245;232022,4811;248746,2378
150193,7952;151922,7549;154613,7734;158245,1016;158346,4358;173393,497;122753,5507;112421,8572;162496,664;166297,8281;134593,8088;146590,5005;117331,3405;119956,7596;121452,4126;124532,4862;0,149701644;-0,013813892;-5,37E-05;115081,1476;131788,7163;148496,285;165203,8536;181911,4223;198618,9909;215326,5596;232034,1282;248741,6969
150162,3222;151887,963;154571,9911;158196,4109;158298,0479;173320,6136;122787,8306;112480,8071;162450,1515;166239,4982;134605,7265;146564,5201;117369,6793;119987,5302;121482,0009;124555,5716;0,149383373;-0,013827027;-5,36E-05;115210,0168;131900,8016;148591,5863;165282,3711;181973,1559;198663,9406;215354,7254;232045,5102;248736,295
150131,2566;151853,6441;154530,7344;158148,3759;158250,1482;173248,6705;122821,5135;112538,7317;162404,4759;166182,1817;134617,3782;146538,8307;117407,2528;120017,6569;121511,0051;124578,1949;0,149070712;-0,013840295;-5,36E-05;115342,0491;132015,5321;148689,015;165362,498;182035,9809;198709,4639;215382,9469;232056,4298;248729,9128
150100,6073;151819,8059;154490,0171;158101,0091;158202,7676;173177,6986;122854,6053;112595,6412;162359,6342;166125,8755;134628,777;146513,4454;117444,0743;120047,1521;121539,434;124600,3633;0,148763623;-0,013853656;-5,35E-05;115476,5195;132132,2594;148787,9994;165443,7393;182099,4793;198755,2192;215410,9592;232066,6991;248722,4391
150070,3828;151786,4561;154449,8528;158054,323;158155,9367;173107,7289;122887,1119;112651,546;162315,6235;166070,5762;134639,9361;146488,3774;117480,1571;120076,0284;121567,2966;124622,0839;0,148462064;-0,013867071;-5,35E-05;115612,7226;132250,3537;148887,9848;165525,6159;182163,247;198800,8781;215438,5091;232076,1402;248713,7713
150040,5917;151753,6024;154410,2549;158008,3297;158109,6855;173038,7917;122919,0392;112706,4563;162272,441;166016,2806;134650,8688;146463,64;117515,5149;120104,2984;121594,6018;124643,3639;0,148165995;-0,013880502;-5,34E-05;115749,9741;132369,2044;148988,4347;165607,6651;182226,8954;198846,1257;215465,3561;232084,5864;248703,8167
150011,2422;151721,2522;154371,2363;157963,0413;158064,0439;172970,9169;122950,393;112760,3822;162230,0838;165962,9855;134661,5886;146439,2465;117550,1613;120131,9749;121621,3588;124664,2106;0,147875375;-0,013893913;-5,33E-05;115887,6121;132488,2222;149088,8323;165689,4424;182290,0525;198890,6626;215491,2726;232091,8827;248692,4928
149982,3425;151689,4127;154332,81;157918,4693;158019,0409;172904,1338;122981,1793;112813,334;162188,5489;165910,6876;134672,1087;146415,2105;117584,1098;120159,0706;121647,5766;124684,6311;0,147590163;-0,013907268;-5,33E-05;116024,9987;132606,8399;149188,6811;165770,5223;182352,3635;198934,2047;215516,0459;232097,887;248679,7282
149953,9004;151658,0908;154294,9885;157874,6251;157974,7052;172838,4709;123011,4039;112865,3219;162147,8336;165859,3836;134682,4426;146391,5454;117617,3743;120185,5983;121673,2644;124704,6329;0,147310318;-0,013920533;-5,32E-05;116161,5211;132724,5138;149287,5066;165850,4993;182413,4921;198976,4848;215539,4776;232102,4703;248665,4631
149925,9236;151627,2936;154257,7839;157831,5198;157931,0647;172773,9562;123041,0727;112916,356;162107,9348;165809,0702;134692,6038;146368,2646;117649,9683;120211,571;121698,4314;124724,2231;0,147035799;-0,013933674;-5,32E-05;116296,5922;132840,7244;149384,8565;165928,9887;182473,1208;199017,253;215561,3851;232105,5173;248649,6494
149898,4195;151597,0274;154221,2081;157789,164;157888,1467;172710,6168;123070,1915;112966,4466;162068,8496;165759,7442;134702,6056;146345,3814;117681,9057;120237,0013;121723,0867;124743,4093;0,146766564;-0,01394666;-5,31E-05;116429,6525;132954,9774;149480,3023;166005,6272;182530,9521;199056,277;215581,602;232106,9269;248632,2518
149871,3953;151567,2986;154185,2725;157747,5679;157845,9777;172648,4789;123098,7661;113015,6037;162030,575;165711,402;134712,4612;146322,9091;117713,2001;120261,9021;121747,2394;124762,1985;0,146502571;-0,013959459;-5,30E-05;116560,1698;133066,8045;149573,4392;166080,0738;182586,7085;199093,3432;215599,9778;232106,6125;248613,2472
149844,8579;151538,1134;154149,9881;157706,7415;157804,5835;172587,5682;123126,8024;113063,8374;161993,108;165664,0402;134722,1839;146300,8609;117743,8652;120286,2863;121770,8988;124780,5983;0,146243778;-0,013972044;-5,30E-05;116687,6409;133175,7639;149663,887;166152,0101;182640,1332;199128,2562;215616,3793;232104,5024;248592,6254
149818,8139;151509,4773;154115,3655;157666,6942;157763,989;172527,909;123154,3062;113111,1577;161956,4454;165617,6554;134731,7868;146279,2496;117773,9146;120310,1664;121794,0739;124798,6158;0,145990142;-0,013984385;-5,29E-05;116811,5912;133281,441;149751,2907;166221,1405;182690,9902;199160,84;215630,6897;232100,5395;248570,3892
149793,2696;151481,3959;154081,4149;157627,435;157724,2183;172469,525;123181,2831;113157,5748;161920,5841;165572,2439;134741,2827;146258,088;117803,3619;120333,5552;121816,7739;124816,2583;0,145741622;-0,013996457;-5,29E-05;116931,5759;133383,4482;149835,3205;166287,1927;182739,065;199190,9372;215642,8095;232094,6817;248546,554
149768,231;151453,8744;154048,1459;157588,9724;157685,2946;172412,4386;123207,739;113203,0984;161885,5208;165527,802;134750,6846;146237,3888;117832,2204;120356,4652;121839,0078;124833,533;0,145498175;-0,014008236;-5,28E-05;117047,18;133481,426;149915,672;166349,918;182784,164;199218,41;215652,656;232086,9019;248521,1479
149743,7036;151426,9176;154015,5677;157551,3144;157647,24;172356,6715;123233,6796;113247,7387;161851,2523;165484,326;134760,005;146217,1641;117860,5035;120378,9089;121860,7846;124850,4473;0,145259757;-0,014019697;-5,28E-05;117158,0182;133575,0424;149992,0666;166409,0908;182826,115;199243,1392;215660,1634;232077,1876;248494,2118
149719,6929;151400,53;153983,6891;157514,4685;157610,0759;172302,244;123259,1106;113291,5054;161817,7752;165441,812;134769,2563;146197,426;117888,2246;120400,8987;121882,1133;124867,0081;0,145026325;-0,014030818;-5,27E-05;117263,7354;133663,9933;150064,2512;166464,5091;182864,767;199265,0249;215665,2828;232065,5407;248465,7986
