126849.414753704,126845.737562588,126662.439584645,126685.40426827,127465.915067654,127444.444537249,127045.890199862,127078.431631031,125635.632281741,125548.524137356,126390.444601105,126393.204695718,-0.000457825658481255,-0.00352610238905045,-6.27550750920206e-06,57846.6848988303,59627.8800874641,61409.0752760978,63190.2704647316,64971.4656533653,66752.6608420543,68533.8560306881,70315.0512193218,72096.2464079556
126803.388235748,126799.364197322,126605.062626663,126629.518997502,127463.074910656,127440.247933426,127010.520617756,127045.624236335,125503.067226283,125409.555484158,126310.495533223,126313.425522082,-0.000494746851895724,-0.00376006066334793,-6.84939813423468e-06,61691.5361424833,63642.6667331289,65593.7973238297,67544.9279145305,69496.0585052313,71447.1890958769,73398.3196865777,75349.4502772785,77300.5808679794
126757.969574379,126753.58224818,126548.720551643,126574.63577269,127460.59052242,127436.445272063,126975.050989082,127012.760693854,125371.273636688,125271.33270827,126230.968895601,126234.063052731,-0.000532689556292391,-0.00399267125766419,-7.45090426782661e-06,65473.646172365,67603.2062450588,69732.7663177526,71862.3263904464,73991.8864631402,76121.446535834,78251.0066085278,80380.5666812217,82510.1267539155
126713.404148257,126708.637005627,126493.74478381,126521.076855568,127458.506067164,127433.089777444,126939.617373609,126979.970613955,125240.866341086,125134.494679767,126152.231546758,126155.48293344,-0.000571603457432915,-0.0042229754270091,-8.0802928306154e-06,69171.6160251192,71488.1915728268,73804.7671205345,76121.3426682421,78437.9182159498,80754.4937636022,83071.0693113099,85387.6448590175,87704.2204067252
126669.931262035,126664.767699107,126440.458400224,126469.156394372,127456.864410792,127430.23313545,126904.352774562,126947.380675464,125112.445582724,124999.665167216,126074.641682455,126078.042180279,-0.000611438824517783,-0.0044500405246769,-8.73779723294216e-06,72764.5733818232,75276.8333863614,77789.0933908996,80301.3533954378,82813.6133999208,85325.873404459,87838.1334089972,90350.3934135355,92862.6534180184
126627.782908596,126622.206261262,126389.174438367,126419.1787786,127455.706878203,127427.925204123,126869.386498116,126915.114011688,124986.59402594,124867.449730693,125998.547054096,126002.087404213,-0.00065214668618912,-0.00467296406164495,-9.42361277362106e-06,76232.2754639347,78948.9614771737,81665.6474904127,84382.3335037069,87099.0195169459,89815.7055301849,92532.3915434239,95249.0775567181,97965.7635699571
126587.182579294,126581.17614014,126340.194269319,126371.437057566,127455.073020913,127426.213736362,126834.843537671,126883.289620003,124863.873877768,124738.432734429,125924.283255718,125927.953104036,-0.000693679000701407,-0.00489087757261612,-1.01378922677966e-05,79555.2077726992,82485.1220673323,85415.0363619655,88344.9506565986,91274.8649511766,94204.7792458097,97134.6935404429,100064.607835076,102994.522129709
126548.344128405,126541.891165493,126293.8060449,126326.211430823,127455.000395849,127425.144116024,126800.843986089,126852.021798114,124744.824139386,124613.174494054,125852.172088126,125855.960036151,-0.000735988819474373,-0.00510295027151628,-1.08807419258389e-05,82714.6782027917,85866.6705635312,89018.6629242156,92170.6552849551,95322.6476456395,98474.640006379,101626.632367063,104778.624727803,107930.617088487
126511.470697188,126504.554474611,126250.283226314,126283.767817846,127455.524356629,127424.759108773,126767.50247856,126821.419609668,124629.958001421,124492.208572703,125782.520008446,125786.41366947,-0.000779030443283485,-0.00530839248048292,-1.16522175037184e-05,85692.9060882501,89075.8593218191,92458.812555388,95841.7657890121,99224.719022581,102607.67225615,105990.625489719,109373.578723288,112756.531956912
126476.75370279,126469.357502887,126209.883201545,126244.356513975,127456.677858107,127425.098628799,126734.927669019,126791.586381879,124519.760395703,124376.039239362,125715.616672705,125719.602732952,-0.000822759570388043,-0.00550645881767625,-1.2452320743697e-05,88473.1057702374,92095.9200186578,95718.7342670782,99341.5485155538,102964.362763974,106587.177012395,110209.991260815,113832.805509291,117455.619757711
126444.371896917,126436.479044021,126172.84599815,126208.210939089,127458.491275176,127426.19952243,126703.221742346,126762.619237465,124414.685715591,124265.13910188,125651.733578537,125655.797862935,-0.000867133435944583,-0.0056964511306026,-1.32809961224948e-05,91039.5643068774,94911.1402538029,98782.7162007835,102654.292147764,106525.86809469,110397.44404167,114269.019988651,118140.595935576,122012.171882557
126414.49049865,126406.084384257,126139.393097688,126175.546485101,127460.992236616,127428.095369675,126672.47996486,126734.608663245,124315.15571569,124159.946925941,125591.122814558,125595.25035675,-0.00091211094210389,-0.00587772116305471,-1.41381279223298e-05,93377.7129787684,97506.9340450691,101636.15511137,105765.376177726,109894.597244026,114023.818310327,118153.039376683,122282.260442983,126411.481509284
126387.260405374,126378.324514564,126109.726357158,126146.559467433,127464.205474673,127430.816304504,126642.790275022,126707.638117285,124221.557600776,124060.865650282,125534.015922296,125538.19103844,-0.00095765277824312,-0.00604967294523587,-1.50235376384129e-05,95474.1922790681,99869.9059075229,104265.619535978,108661.333164432,113057.046792832,117452.760421287,121848.474049742,126244.187678196,130639.901306596
126362.817485483,126353.335424454,126084.027042486,126121.426185457,127468.15269106,127434.388854659,126614.232916171,126681.783676368,124134.242313031,123968.260607506,125480.622875964,125484.829241964,-0.00100372153083996,-0.00621176489813802,-1.59369817346053e-05,97316.9101138831,101987.908247914,106658.906382,111329.904516032,116000.902650118,120671.900784149,125342.898918235,130013.897052266,134684.895186353
126341.281955848,126331.237480398,126062.454978371,126100.302096002,127472.852439871,127438.835801613,126586.880113015,126657.113725406,124053.523024917,123882.45795823,125431.131184616,125435.351916291,-0.00105028178255328,-0.00636351164477835,-1.68781497570334e-05,98895.0929753676,103850.091840232,108805.090705096,113760.089569959,118715.088434823,123670.087299687,128625.086164551,133580.085029415,138535.083894279
126322.757846796,126312.134891573,126045.147818041,126083.32110346,127478.320027922,127444.17606124,126560.795793018,126633.688689994,123979.673844523,123803.743345673,125385.705120701,125389.922856463,-0.0010973002001337,-0.00650448552245801,-1.78466628135037e-05,100199.329889258,105446.949186263,110694.568483268,115942.187780272,121189.807077277,126437.426374282,131685.045671287,136932.664968347,142180.284265351
126307.332556657,126296.115265002,126032.220436039,126070.59496944,127484.567432795,127450.424585645,126536.035353922,126611.560813296,123912.928738652,123732.360776083,125344.485078101,125348.682063715,-0.00114474561084829,-0.00663431779178065,-1.88420724245939e-05,101221.608975741,106770.350604144,112319.092232491,117867.833860894,123416.575489242,128965.317117644,134514.058745992,140062.800374394,145611.542002742
126295.076497635,126283.249251838,126023.764446257,126062.212844206,127491.603238935,127457.592286427,126512.64547836,126590.773978042,123853.480677674,123668.511729357,125307.587062219,125311.745237134,-0.00119258906716469,-0.00675269953975037,-1.98638597503109e-05,101955.346505633,107813.572926929,113671.799348281,119530.025769577,125388.252190929,131246.47861228,137104.705033577,142962.931454928,148821.157876225
126286.042834045,126273.590285826,126019.847846865,126058.240921442,127499.432591997,127465.685979672,126490.663995799,126571.363574179,123801.48100541,123612.354503145,125275.102313915,125279.203398722,-0.0012408038995026,-0.0068593822758492,-2.09114351942232e-05,102395.408369735,108571.320732034,114747.233094279,120923.145456578,127099.057818877,133274.970181121,139450.88254342,145626.79490572,151802.707268019
126280.267313834,126267.174414829,126020.514793173,126058.722217385,127508.05717139,127474.708352707,126470.119792593,126553.356412602,123757.039035461,123564.003791959,125247.097068245,125251.122652794,-0.00128936575692274,-0.00695417822257081,-2.19841383777697e-05,102538.123923331,109039.740061962,115541.356200593,122042.972339224,128544.588477855,135046.204616486,141547.820755172,148049.436893803,154551.053032434
126277.768193068,126264.020225191,126025.785498285,126063.67647416,127517.475181163,127484.657952607,126451.03276995,126536.770685078,123720.221874682,123523.530502082,125223.612448383,125227.544080112,-0.0013382526356863,-0.00703696029945758,-2.30812385041558e-05,102381.292230215,109216.424660986,116051.557091703,122886.689522475,129721.821953246,136556.954384018,143392.08681479,150227.219245506,157062.351676278
126278.546253973,126264.128859402,126035.656262027,126073.10018784,127527.681359161,127495.529196512,126433.413849781,126521.615970089,123691.054473089,123490.961801489,125204.664494359,125208.483766318,-0.00138744489568004,-0.00710766180731669,-2.42019350872284e-05,101924.180667384,109100.414692569,116276.648717755,123452.882742885,130629.11676807,137805.350793255,144981.584818385,152157.81884357,159334.052868755
126282.584914884,126267.484125471,126050.099626231,126086.966759268,127538.667004161,127507.312403391,126417.265027947,126507.893284371,123669.519898174,123466.281402694,125190.244325345,125193.932963488,-0.0014369252647642,-0.00716627581749193,-2.53453590394374e-05,101167.516048793,108692.188089882,116216.860130971,123741.532172115,131266.204213203,138790.876254292,146315.548295436,153840.220336525,161364.892377614
126289.85043107,126274.0526971,126069.064654617,126105.226766067,127550.420020764,127519.993846912,126402.579474385,126495.595179426,123655.559830672,123449.430075529,125180.318433793,125183.858383126,-0.00148667883116089,-0.00721285426809966,-2.65105741358051e-05,100113.468382812,107993.644651599,115873.820920442,123753.997189284,131634.173458071,139514.349726913,147394.525995756,155274.702264543,163154.878533385
126300.292185321,126283.784403294,126092.47733596,126127.808354438,127562.924981848,127533.555829265,126389.341679133,126484.705882252,123649.075277712,123440.306385553,125174.829109012,125178.202618045,-0.00153669302406059,-0.0072475067826297,-2.76965788090857e-05,98765.6273053249,107008.082930029,115250.538554789,123492.994179548,131735.449804307,139977.905429012,148220.361053771,156462.816678531,164705.27230329
126313.843065058,126296.612604395,126120.241105889,126154.617746274,127576.16320785,127547.976775069,126377.527643173,126475.201479108,123649.927497454,123438.767652079,125173.694986651,125176.884689839,-0.00158695758268248,-0.00727039921473776,-2.89023082859581e-05,97128.9715534086,105740.170262992,114351.368972575,122962.567682214,131573.766391797,140184.965101381,148796.163810964,157407.362520548,166018.561230131
126330.419924014,126312.454652547,126152.237484704,126185.539859103,127590.112862666,127563.231345028,126367.105112787,126467.050141148,123657.939129348,123444.631119572,125176.811720594,125179.800718269,-0.00163746451408012,-0.00728175193187566,-3.0126637050932e-05,95209.831585031,104195.906057538,113181.9805301,122168.055002662,131154.129475224,140140.203947786,149126.278420348,158112.352892854,167098.427365416
126349.924125289,126331.212433332,126188.326826787,126220.439034451,127604.749065395,127579.290568521,126358.033855757,126460.212390269,123672.895521979,123457.675334281,125184.052772519,125186.824707981,-0.00168820804003875,-0.00728183784856241,-3.13683816163205e-05,93015.845636763,102382.578614127,111749.311591491,121116.044568855,130482.777546219,139849.510523582,149216.243500946,158582.97647831,167949.709455674
126372.24216235,126352.772985226,126228.349176741,126259.159869973,127620.044017384,127596.121994414,126350.265977833,126454.641403665,123694.546250458,123477.641717608,125195.270314333,125197.809447622,-0.00173918453346179,-0.00727098022329948,-3.26263035909962e-05,90555.9095059218,100308.715769408,110061.522032895,119814.328296381,129567.134559868,139319.94082341,149072.747086896,158825.553350383,168578.359613869
126397.246354056,126377.009192921,126272.125226969,126301.528150204,127635.967143788,127613.689859175,126343.746277307,126450.283354987,123722.606813489,123504.236325979,125210.296237538,125212.587515629,-0.00179039244469384,-0.0072495502320366,-3.38991130206255e-05,87840.1203802913,97984.0296805742,108127.938980857,118271.84828114,128415.757581423,138559.666881706,148703.576181988,158847.485482271,168991.394782554
126424.795609567,126403.780550477,126319.457370838,126347.351870222,127652.485248871,127631.95527137,126338.412635715,126447.077790209,123756.760500109,123537.131786888,125228.943263686,125230.972386669,-0.00184183221827377,-0.0072179643343961,-3.51854719925055e-05,84879.7150633633,95419.3560888521,105958.997114286,116498.638139719,127038.279165153,137577.920190642,148117.561216075,158657.202241509,169196.843266998
126454.736258579,126432.933989619,126370.130845195,126396.422346153,127669.562684158,127650.876411515,126334.196442251,126444.958035849,123796.660414505,123575.969399036,125251.006148886,125252.759631884,-0.00189350620065459,-0.00717668144731694,-3.64839984719197e-05,81687.0029670652,92626.5884329414,103566.173898818,114505.759364694,125445.34483057,136384.930296446,147324.515762322,158264.101228199,169203.686694075
126486.902942013,126464.304768448,126423.914955415,126448.515405954,127687.16152858,127670.40874617,126331.023049446,126443.851637183,123841.931647436,123620.36138464,125276.262975679,125277.728206139,-0.00194541853946733,-0.00712619994140253,-3.77932703557734e-05,78275.2942752594,89618.6072056809,100961.920136047,112305.233066413,123648.545996835,134991.858927201,146335.171857567,157678.484787989,169021.797718355
126521.119558175,126497.717415503,126480.564376172,126503.392653742,127705.241779564,127690.505255155,126328.81225763,126443.680824121,123892.173581841,123669.893281025,125304.476524725,125305.641814887,-0.00199757507494321,-0.00706705448723728,-3.91118297397299e-05,74658.8236607499,86409.2049308307,98159.5862008563,109909.967470937,121660.348740963,133410.730011043,145161.111281069,156911.49255115,168661.873821231
126557.200258409,126532.986723296,126539.820519641,126560.802799751,127723.761554043,127711.116670564,126327.478824752,126444.363001302,123946.962316738,123724.126454975,125335.395716957,125336.250351164,-0.00204998322414038,-0.00699981275394583,-4.04381873369946e-05,70852.6701265344,83013.0073314787,95173.344536423,107333.681741367,119494.018946312,131654.356151256,143814.6933562,155975.030561144,168135.367766034
126594.950487471,126569.918786491,126601.412964487,126620.48304934,127742.67729842,127732.191726445,126326.932999778,126445.811260786,124005.853199949,123782.600730041,125368.757120499,125369.291397221,-0.00210265185865167,-0.00692507198665053,-4.17708270474985e-05,66872.673234026,79445.3909319196,92018.1086298132,104590.826327707,117163.5440256,129736.261723494,142308.979421387,154881.697119281,167454.414817175
126634.168062448,126608.312078624,126665.060937133,126682.160542851,127761.944006144,127753.677417639,126327.081075961,126447.934913798,124068.383453027,123844.83710951,125404.286512494,125404.491780805,-0.0021555911764962,-0.00684345548763086,-4.3108210671837e-05,62735.346281415,75722.397656674,88709.4490318777,101696.500407081,114683.551782285,127670.603157489,140657.654532748,153644.705907951,166631.757283155
126674.644283788,126647.958560863,126730.474836611,126745.553837805,127781.515442031,127775.519266604,126327.825960758,126450.640038296,124134.074872064,123910.340578108,125441.700486047,125441.569176455,-0.00220881256891837,-0.00675560901545383,-4.44487827347626e-05,58457.7869819224,71860.6469741345,85263.5069664018,98666.3669586691,112069.226950936,125472.086943149,138874.946935416,152277.806927683,165680.666919895
126716.165072867,126688.644817369,126797.357795043,126810.374425818,127801.344371883,127797.661596568,126329.067759364,126453.830039567,124202.436590674,123978.602968167,125480.708094171,125480.23374362,-0.00226232848283491,-0.00666219711401614,-4.57909753551103e-05,54057.5860648318,67877.2459978956,81696.9059309594,95516.5658640785,109336.225797142,123155.885730206,136975.54566327,150795.205596389,164614.865529453
126758.512129825,126730.153210886,126865.407265342,126876.328275906,127821.382796319,127820.047809792,126330.704369406,126457.406221398,124272.967892357,124049.105877048,125521.012523132,125520.189794124,-0.00231615227968565,-0.00656389939806477,-4.71332131689804e-05,49552.7342342306,63789.6979588814,78026.6616835322,92263.625408183,106500.589132779,120737.552857429,134974.51658208,149211.480306676,163448.444031327
126801.464105439,126772.263052421,126934.316627312,126943.117395746,127841.582187533,127842.620669274,126332.632082904,126461.268364079,124345.161054725,124121.323617582,125562.312784776,125561.137478504,-0.00237029809145326,-0.00646140682186115,-4.84739183132811e-05,44961.5280489065,59615.8096163023,74270.0911836429,88924.3727510387,103578.654318379,118232.935885775,132887.217453116,147541.499020511,162195.780587852
126844.797780189,126814.751778157,127003.776803203,127010.441402107,127861.893727777,127865.322582558,126334.746191823,126465.315305802,124418.504207736,124194.726182974,125604.305417086,125602.774480576,-0.00242478067462179,-0.00635541794016254,-4.98115153976006e-05,40302.4752855206,55373.5981702243,70444.7210549834,85515.8439396871,100586.966824391,115658.089709095,130729.212593854,145800.335478557,160871.458363261
126888.289244811,126857.396127873,127073.477874401,127077.999092411,127882.268548295,127888.095886092,126336.941594589,126469.44552479,124492.484193975,124268.782213787,125646.686185938,125644.797713197,-0.0024796152628458,-0.0062466351843371,-5.11444364557308e-05,35594.2001936419,51081.1980625208,66568.1959314549,82055.1938003337,97542.1916692126,113029.189538147,128516.187407025,144003.185275904,159490.183144783
126931.715075794,126899.973318395,127143.110690609,127145.490009004,127902.657967398,127910.883128588,126339.113400235,126473.557719078,124566.58941424,124342.961949675,125689.151778132,125686.905005312,-0.00253481741909876,-0.00613576117268733,-5.24711258527565e-05,30855.3491662158,46756.7681866292,62658.1872070426,78559.6062274008,94461.0252478142,110362.444268172,126263.863288586,142165.282308999,158066.701329357
126974.853499607,126942.262205857,127212.368462925,127212.61598779,127923.013726501,127933.627351977,126341.157526799,126477.551380582,124640.312643539,124416.740150357,125731.401476735,125728.796771378,-0.00259040288806348,-0.00602349507366245,-5.37900451240827e-05,26104.4973146278,42418.3999882638,58732.3026618997,75046.2053355357,91360.1080091716,107674.010682863,123987.913356499,140301.816030135,156615.718703771
127017.485539668,126984.04443075,127280.948332578,127279.082683186,127943.288222789,127956.272368386,126342.97129085,126481.327360627,124713.153802368,124489.598970082,125773.138809763,125770.177654244,-0.00264638744951633,-0.00591052904015229,-5.50996777233493e-05,21360.0564270915,38084.0269286841,54807.9974302214,71531.9679317587,88255.9384333513,104979.908934889,121703.879436426,138427.849937963,155151.820439556
127059.396139966,127025.10553976,127348.552907049,127344.601061446,127963.434737347,127978.763031722,126344.453985088,126484.788423777,124784.622668721,124561.030770693,125814.073163595,125810.758132855,-0.00270278677344284,-0.005797544732478,-5.63985336568697e-05,16640.1847775951,33771.3357692523,50902.4867609095,68033.6377525667,85164.7887442239,102295.939735881,119427.090727538,136558.24171914,153689.392710798
127100.375259517,127065.23607848,127414.89175574,127408.888854588,127983.407657604,128001.045502485,126345.507440849,126487.839787192,124854.241516707,124630.540858438,125853.921352619,125850.256086355,-0.00275961627760434,-0.00568520994702981,-5.76851539830323e-05,11962.6992371282,29497.6801241384,47032.6610111487,64567.6418982141,82102.6227852244,99637.6036722346,117172.5845593,134707.56544631,152242.546333321
127140.218932145,127104.232649635,127479.682857527,127471.671967642,128003.162692721,128023.06750428,126346.036572735,126490.38964264,124921.547668035,124697.65013034,125892.409137036,125888.398306522,-0.00281689098825361,-0.00557417536675624,-5.89581151560054e-05,7344.99012493218,25279.9967101363,43215.0032953956,61150.0098805997,79085.0164658591,97020.0230510632,114955.029636267,132890.036221527,150825.042806731
127178.73028608,127141.898931125,127542.653992806,127532.685831878,128022.657081073,128044.778570818,126345.949902379,126492.349658445,124986.095943238,124761.897616627,125929.272680892,125924.921950676,-0.00287462540467246,-0.00546507144888526,-6.02160331940887e-05,2803.93921548434,21134.7247042193,39465.5101930094,57796.2956817443,76127.0811705344,94457.8666592693,112788.652148059,131119.437636794,149450.223125585
127215.720518201,127178.046648934,127603.544073066,127591.67669737,128041.849788516,128066.130282095,126345.160058831,126493.635458867,125047.461000157,124822.842906115,125964.259943051,125959.575927707,-0.00293283249205734,-0.0053584862020877,-6.14577054934162e-05,0,17077.7286010725,35799.6159022306,54521.5032033335,73243.3905044915,91965.2778055944,110687.165106752,129409.052407855,148130.939708958
127251.013248668,127212.499898595,127662.109438634,127648.407748387,128060.702582501,128087.077493069,126343.584104876,126494.167004673,125105.239852419,124880.068668086,125997.131945674,125992.122155094,-0.00299152212242889,-0.00525493110060024,-6.26823385343394e-05,0,13123.7417461791,32231.6798645086,51339.6179828932,70447.5561012227,89555.4942195521,108663.432337882,127771.370456211,146879.308574596
127284.45096588,127245.101537365,127718.13322911,127702.668201634,128079.18164819,128107.580176575,126341.143744136,126493.868901632,125159.054441989,124933.183174309,126027.663931478,126022.336700761,-0.00305070190772352,-0.0051548599930568,-6.3889397820404e-05,0,9285.51229199343,28774.2035176543,48262.8947432599,67751.5859688655,87240.2771945263,106728.968420132,126217.659645793,145706.350871398
127315.892013238,127275.710205734,127771.420869527,127754.268925941,128097.256763483,128127.602497458,126337.765901789,126492.670880303,125208.553215814,124981.822035285,126055.646556762,126050.010979723,-0.00311037861226364,-0.00505870052823654,-6.50783702738795e-05,0,5574.27810246031,25438.2585441152,45302.2389857148,65166.2194273697,85030.1998689693,104894.180310624,124758.160752224,144622.141193823
