127217.522624463,127216.029355791,127129.10457991,127139.770347299,127497.560247498,127487.50492758,127312.577735974,127326.819133245,126666.797720392,126627.747286465,127011.092257414,127012.398823827,-0.000203074565642112,-0.00169478985876881,-2.70361960909947e-06,26802.1090639212,27533.370786357,28264.632508848,28995.894231339,29727.1559537747,30458.4176762657,31189.6793987015,31920.9411211925,32652.2028436282
127177.529353726,127175.814166905,127078.200977089,127090.212575331,127493.877256615,127482.564868898,127283.914587949,127300.092396892,126554.864931675,126510.65293756,126943.73866152,126945.207263527,-0.000229560559201914,-0.00189728618435681,-3.08118425314606e-06,30208.6817217973,31049.2695016953,31889.8572815933,32730.4450614913,33571.0328413893,34411.6206212873,35252.2084011853,36092.7961810833,36933.3839609812
127136.33335165,127134.380423275,127025.887167936,127039.279350902,127490.222354708,127477.623918905,127254.138500189,127272.344881067,126439.117001768,126389.539146198,126874.069544196,126875.703565348,-0.000257417895380921,-0.00210584993964316,-3.48507268913672e-06,33712.2782481759,34670.255406695,35628.2325652141,36586.2097237331,37544.1868822522,38502.1640407161,39460.1411992352,40418.1183577543,41376.0955162734
127094.186521116,127091.979903854,126972.50383585,126987.301929629,127486.641672067,127472.737573802,127223.387886213,127243.708477195,126320.181658581,126265.057949987,126802.45927365,126804.260840143,-0.000286596495322755,-0.00231946284977005,-3.91568289070809e-06,37290.8286854329,38374.379605347,39457.9305252612,40541.4814452306,41625.0323651447,42708.5832850589,43792.1342049731,44875.6851248872,45959.2360448014
127051.344366362,127048.86798693,126918.396537303,126934.616305349,127483.181959977,127467.962079729,127191.803112184,127214.316942457,126198.695431308,126137.870543854,126729.287467474,126731.25743185,-0.000317045531467967,-0.00253709936009477,-4.37341589006953e-06,40921.9734908985,42139.4062897941,43356.8390886896,44574.2718876404,45791.7046865359,47009.1374854315,48226.570284327,49444.0030832778,50661.4358821733
127008.064597559,127005.302256803,126863.913795712,126881.561357133,127479.890311707,127463.354100234,127159.525775747,127184.305209499,126075.300286947,126008.643791849,126654.936992401,126657.074924418,-0.000348713620798496,-0.00275773151921941,-4.85867024630768e-06,44583.1812916873,45942.9287728969,47302.6762541065,48662.4237353161,50022.1712165257,51381.9186977354,52741.666178945,54101.4136601546,55461.1611413642
126964.605734199,126961.541109349,126809.405193487,126828.476994509,127476.813884037,127458.970384329,127126.697984106,127153.808695296,125950.64026248,125878.046734224,126579.791961363,126582.096146029,-0.000381549018769791,-0.00298033382037832,-5.3718365512776e-06,48251.866442857,49762.4853264503,51273.1042100988,52783.723093692,54294.3419772853,55804.9608609338,57315.5797445271,58826.1986281203,60336.8175117688
126921.225714913,126917.842363935,126755.219472556,126775.702310931,127473.999620667,127454.867436805,127093.461635353,127122.962612953,125825.35811073,125746.747108399,126504.235738513,126506.703181199,-0.000415499812962391,-0.00320388797769845,-5.91329200267141e-06,51905.5057885025,53575.6742343175,55245.8426801325,56916.0111259475,58586.1795717625,60256.3480175775,61926.5164634478,63596.6849092628,65266.8533550778
126878.180520942,126874.461889107,126701.702653209,126723.573755067,127471.493979134,127451.101192621,127059.957706658,127091.901289986,125700.091977682,125615.407902259,126428.648962803,126431.275401379,-0.00045051411549557,-0.00342738761438879,-6.48339507321788e-06,55521.754038698,57360.2674817937,59198.7809249445,61037.2943680402,62875.8078111911,64714.3212542867,66552.8346974376,68391.3481405332,70229.8615836841
126835.722820413,126831.652248937,126649.196181236,126672.42332958,127469.342662573,127447.726697082,127026.32555325,127060.75749671,125575.472128777,125484.683957944,126353.407600539,126356.187524373,-0.000486540253261136,-0.00364984284056897,-7.08248030418657e-06,59078.5571822736,61094.3225112337,63110.0878402491,65125.8531692092,67141.6184982246,69157.3838271848,71173.1491562002,73188.9144851603,75204.6798141757
126794.100640554,126789.6613774,126598.03511289,126622.576826701,127467.590357697,127444.797793384,126992.702221695,127029.661788299,125452.117741163,125355.218643847,126278.881037008,126281.807712691,-0.000523526955055728,-0.00387028469920809,-7.71085325045328e-06,62554.2633736893,64756.2914899974,66958.3196063055,69160.3477226688,71362.3758389769,73564.403955285,75766.4320715931,77968.4601879012,80170.4883042093
126753.556074541,126748.731287294,126548.546347086,126574.352109722,127466.280480462,127442.366819258,126959.22178104,126998.741863697,125330.633778748,125227.640612099,126205.430217199,126208.495720772,-0.000561423534714525,-0.00408776945950951,-8.36878560333561e-06,65927.7307495061,68325.1275553213,70722.5243610814,73119.9211668967,75517.3179726567,77914.7147784168,80312.1115842321,82709.5083899921,85106.9051957522
126714.324029645,126709.096820391,126501.046913824,126528.057449124,127465.454930518,127440.484314118,126926.01467524,126968.1219449,125211.607965914,125102.560658232,126133.405845067,126136.60110055,-0.000600180069378338,-0.00430138273803915,-9.0565105162348e-06,69178.4316480068,71780.387517461,74382.3433869152,76984.2992564246,79586.2551258788,82188.2109953329,84790.1668648423,87392.1227342965,89994.0786037507
126676.631022928,126670.984445093,126455.842327521,126483.989921833,127465.153855788,127439.198738149,126893.207100094,126937.922179575,125095.607875416,124980.568698967,126063.14665058,126066.461474507,-0.000639747572059133,-0.00451024342894889,-9.77421815682944e-06,72286.5527324793,75102.3305301173,77918.1083277,80733.8861252827,83549.6639228654,86365.4417204482,89181.2195180309,91996.9973156136,94812.7751131963
126640.694030476,126634.611107578,126413.225013485,126442.433881576,127465.415428277,127438.55620482,126860.920407791,126908.258070024,124983.178145163,124862.230883533,125994.977733301,125998.400884997,-0.000680078157706101,-0.00471350742578653,-1.0522051508167e-05,75233.0905409237,78272.0122564353,81310.9339719469,84349.8556875137,87388.7774030253,90427.6991185369,93466.6208340485,96505.5425496154,99544.464265127
126606.719395909,126600.183142057,126373.472815348,126403.659507914,127466.275632153,127438.600227964,126829.270542017,126879.239931394,124874.837837725,124748.086852745,125929.208990766,125932.728228021,-0.000721125202015164,-0.00491037111860282,-1.13001024394961e-05,77999.9420121247,81271.3740905661,84542.8061690074,87814.2382474488,91085.6703258901,94357.1024043867,97628.5344828281,100899.966561269,104171.398639711
126574.901803377,126567.895245469,126336.847590802,126367.921441138,127467.768065123,127439.371484683,126798.367506285,126850.972381631,124771.077955714,124638.647159692,125866.133639465,125869.735779279,-0.000762843492269043,-0.00510007465135707,-1.2108408066089e-05,80569.9895719373,84083.327021567,87596.6644711415,91110.001920716,94623.3393703458,98136.6768199203,101650.014269495,105163.351719125,108676.689168699
126545.423320023,126537.929521492,126303.593902362,126335.457509541,127469.923754002,127440.907595125,126768.314868103,126823.553865754,124672.359125066,124534.390864347,125806.02683561,125809.697819667,-0.000805189369542441,-0.00528190492597961,-1.29469474156208e-05,82927.1803904197,86691.829758947,90456.4791274743,94221.1284960568,97985.7778645841,101750.427233167,105515.076601694,109279.725970277,113044.375338804
126518.452512448,126510.454598452,126273.937809494,126306.487555194,127472.770985297,127443.242920136,126739.209301238,126797.07621663,124579.109457326,124435.763313841,125749.144402374,125752.86936677,-0.000848120861657301,-0.00545519834086264,-1.3815638416923e-05,85056.5994560736,89081.9607708641,93107.3220856547,97132.68340039,101158.044715181,105183.406029971,109208.767344706,113234.128659497,117259.489974288
126494.143641177,126485.624825052,126248.085767651,126281.212363695,127476.335151554,127446.408377679,126711.140168179,126771.624254286,124491.722601241,124343.174118931,125695.721669593,125699.485018511,-0.000891597806326131,-0.00561934325301468,-1.4714335225103e-05,86944.5361507822,91239.9839221583,95535.4316934791,99830.8794648552,104126.327236176,108421.775007552,112717.222778873,117012.670550194,121308.11832157
126472.635936921,126463.579547773,126226.223639393,126259.812702819,127480.638614082,127450.431278732,126684.189144712,126747.275425556,124410.555992356,124256.995335888,125645.972431326,125649.757914173,-0.000935581963976782,-0.00577378215461901,-1.5642825895153e-05,88578.5440389746,93153.4074323176,97728.2708256606,102303.134219004,106877.997612347,111452.86100569,116027.724399033,120602.587792376,125177.451185719
126454.05296167,126444.442472916,126208.515821895,126242.448474329,127485.700582711,127455.335183486,126658.429888189,126724.099485719,124335.929308859,124177.559862219,125600.088025975,125603.878817572,-0.000980037119809511,-0.00591801355627523,-1.66008304142469e-05,89947.4936299401,94811.0359144583,99674.5781989214,104538.12048344,109401.662767958,114265.205052476,119128.747336994,123992.289621513,128855.831906031
126438.50205743,126428.321116154,126195.104494669,126229.257982654,127491.53701289,127461.139778164,126633.927750909,126702.158223398,124268.123140048,124105.160053099,125558.23654301,125562.015326365,-0.00102492917469636,-0.00605159357076696,-1.75879991009734e-05,91041.6179046387,96203.0152901415,101364.4126757,106525.810061202,111687.207446705,116848.604832208,122010.002217766,127171.399603269,132332.796988772
126426.073884838,126415.306341751,126186.108990606,126220.357323421,127498.160520676,127467.860773183,126610.739539729,126681.505229861,124207.377873374,124040.046564379,125520.562159629,125524.311210841,-0.00107022622459347,-0.0061741371927803,-1.86039113777713e-05,91852.5504412087,97320.8704173774,102789.190393601,108257.51036977,113725.830345994,119194.150322218,124662.470298386,130130.79027461,135599.110250779
126416.842053356,126405.471993151,126181.625292732,126215.839894175,127505.58031579,127475.509822775,126588.91332284,126662.185713655,124153.892804015,123982.427426679,125487.184609897,125490.885884754,-0.00111589862819863,-0.00628531927158709,-1.96480749208448e-05,92373.3560099363,98157.5353039068,103941.714597877,109725.893891793,115510.073185763,121294.252479734,127078.431773649,132862.611067619,138646.79036159
126410.862844286,126398.874616277,126181.725658428,126215.776029035,127513.802152983,127484.094466473,126568.488284303,126644.236361057,124107.825470468,123932.467353906,125458.198788342,125461.834010093,-0.00116191906264884,-0.00638487517615031,-2.07199251837012e-05,92598.5535530753,98707.3758224739,104816.198091873,110925.020361271,117033.84263067,123142.664900069,129251.487169467,135360.309438866,141469.131708265
126408.175027367,126395.553276145,126186.458371972,126220.212758076,127522.828301735,127493.618092401,126549.494626765,126627.685242915,124069.291217746,123890.287288066,125433.674489068,125437.225236927,-0.00120826256711543,-0.00647260115031404,-2.18188253127681e-05,92524.1315237264,98966.2049019676,105408.278280209,111850.351658505,118292.425036747,124734.498414988,131176.571793229,137618.645171525,144060.718549767
126408.799771372,126395.529467302,126195.847626392,126229.173692355,127532.657534489,127504.079922671,126531.953522434,126612.551767844,124038.362989187,123855.964181271,125413.656280851,125417.104078773,-0.00125490657421737,-0.00654835436248233,-2.29440664358727e-05,92147.5555087738,98931.2901239032,105715.024739033,112498.759354107,119282.493969236,126066.22858431,132849.96319944,139633.697814514,146417.432429643
126412.740648337,126398.807117745,126209.893533648,126242.659033772,127543.285133156,127515.47502049,126515.877112253,126598.846681747,124015.071346029,123829.53101424,125398.163517869,125401.489923106,-0.00130183092923612,-0.00661205265177659,-2.40948683247776e-05,91467.7682389365,98601.3538220556,105734.939405119,112868.524988239,120002.110571302,127135.696154366,134269.281737485,141402.867320549,148536.452903613
126419.983730648,126405.372685434,126228.572262419,126260.645708879,127554.702913785,127527.794319001,126501.268552901,126586.572113337,123999.40471323,123810.977049575,125387.190485104,125390.377176092,-0.00134901789717787,-0.00666367397615702,-2.52703804280012e-05,90485.1820300083,97976.5657298692,105467.94942973,112959.333129646,120450.716829507,127942.100529368,135433.484229228,142924.867929089,150416.25162895
126430.497779841,126415.195346396,126251.836301748,126283.087625087,127566.899269222,127541.024671471,126488.122110923,126575.721664991,123991.309848463,123800.248316759,125380.706676579,125383.735539674,-0.00139645215778975,-0.00670325556942232,-2.64696832603633e-05,89201.663773862,97058.5282926189,104915.392811431,112772.257330243,120629.121849,128485.986367812,136342.850886624,144199.715405381,152056.579924194
126444.234525291,126428.227272507,126279.614848048,126309.916046751,127579.859229218,127555.148922325,126476.423303274,126566.280548186,123990.692530047,123797.248324428,125378.657203967,125381.510418628,-0.00144412078869719,-0.00673089281011419,-2.76917901580059e-05,87620.5126479982,95850.2548088511,104079.996969759,112309.739130612,120539.48129152,128769.223452373,136998.965613281,145228.707774189,153458.449935042
126461.129031256,126444.40399745,126311.814313366,126341.040089165,127593.564537966,127570.145998937,126466.149083071,126558.225762488,123997.418459213,123801.838995141,125380.963332771,125383.62345471,-0.00149201323688829,-0.00674673781901909,-2.89356493634201e-05,85746.4306258204,94356.1404863758,102965.850346876,111575.560207376,120185.270067876,128794.979928376,137404.689788877,146014.399649377,154624.109509877
126481.100148826,126463.644867417,126348.318950032,126376.34732563,127607.993748054,127585.991022984,126457.268069329,126551.526316708,124011.314369327,123813.841814982,125387.523141766,125389.973183665,-0.00154012127882796,-0.00675099779010131,-3.02001464409929e-05,83585.4861692124,92581.9267828479,101578.367396483,110574.808010119,119571.248623754,128567.689237335,137564.12985097,146560.570464606,155557.011078241
126504.051050215,126485.853574021,126388.991588294,126415.704504429,127623.122330682,127602.655441172,126449.740819025,126546.143490852,124032.169335514,123833.039191222,125398.212301704,125400.435811098,-0.00158843896953922,-0.00674393306863879,-3.14841070114768e-05,81145.0712477333,90534.6591765738,99924.2471054143,109313.835034255,118703.422963095,128093.010891936,137482.598820776,146872.186749562,156261.774678402
126529.869842076,126510.918766026,126433.674482136,126458.958370886,127638.922801236,127620.107174333,126443.520139864,126542.031137154,124059.736275643,123859.176008674,125412.884968005,125414.86610192,-0.00163696258104182,-0.00672585498833041,-3.27862997808893e-05,78433.8520019405,88222.6386794787,98011.425357017,107800.212034555,117588.998712093,127377.785389632,137166.572067115,146955.358744653,156744.145422191
126558.430253785,126538.714735984,126482.190257827,126505.936589357,127655.364859683,127638.310784081,126438.551441796,126539.136018281,124093.733633796,123891.961375471,125431.374782093,125433.098378071,-0.00168569053058809,-0.0066971234802181,-3.41054398533292e-05,75461.7133647638,85655.3674004122,95849.0214360606,106042.675471709,116236.329507357,126429.983543006,136623.637578654,146817.291614303,157010.945649951
126589.592396852,126569.102177802,126534.342959769,126556.448759748,127672.415544851,127657.22765613,126434.773125133,126537.398180785,124133.847236046,123931.070547633,125453.495975253,125454.947618468,-0.00173462329918378,-0.00665814447586035,-3.54401923122732e-05,72239.6979601537,82843.4884737636,93447.2789873736,104051.069501039,114654.860014649,125258.650528259,135862.441041869,146466.231555479,157070.022069144
126623.203590156,126601.929010103,126589.919186413,126610.287521643,127690.039401777,127676.816199134,126432.117002684,126536.751361131,124179.732305477,123976.147019083,125479.044567426,125480.210653455,-0.00178376334092459,-0.00660936710841414,-3.67891760378687e-05,68779.9397670091,79798.720836918,90817.5019067717,101836.282976681,112855.064046534,123873.845116443,134892.626186352,145911.407256206,156930.188326115
126659.099247259,126637.031261504,126648.689310888,126667.229740737,127708.198661278,127697.032058114,126430.508753979,126537.123422583,124231.01562775,124026.804767801,125507.7996555,125508.667448553,-0.00183311498372093,-0.00655128073451096,-3.81509677475835e-05,65095.5927695201,76533.7890672506,87971.985364926,99410.1816626566,110848.377960387,122286.574258063,133724.770555793,145162.966853469,156601.163151199
126697.103820085,126674.234012212,126710.40877857,126727.037770093,127726.853430668,127717.828341211,126429.868408727,126538.436820065,124287.297852653,124082.630643206,125539.524782642,125540.082468932,-0.0018826843220212,-0.00648441180151262,-3.95241062546409e-05,61200.7550995492,73062.348781025,84923.9424625007,96785.5361439213,108647.129825397,120508.723506873,132370.317188293,144231.910869769,156093.504551245
126737.031793178,126713.352386137,126774.819473584,126789.460778423,127745.96189469,127739.155858561,126430.110856155,126540.609089843,124348.15591689,124143.186879276,125573.969379759,125574.206115736,-0.00193247910217679,-0.00640932056356895,-4.09070968853086e-05,57110.3892007526,69398.908121354,81687.4270420107,93975.9459626675,106264.464883324,118552.983803926,130841.502724582,143130.021645239,155418.540565896
126778.688723722,126754.192588722,126841.651147577,126854.236138878,127765.480525481,127760.963372011,126431.146378449,126543.55336232,124413.145577803,124208.013722883,125610.870273013,125610.77622829,-0.00198250860112298,-0.00632659767253988,-4.22984160522014e-05,52840.2382897023,65558.7455929254,78277.2528962038,90995.7601994821,103714.267502705,116432.774805984,129151.282109207,141869.789412485,154588.296715764
126821.872321241,126796.552984371,126910.622902187,126921.090870061,127785.364300524,127783.19785437,126432.881204649,126547.178894309,124481.80404188,124276.632160398,125649.953247768,125649.519642496,-0.00203278349907685,-0.00623686067136078,-4.3696515991094e-05,48406.7396739783,61557.8248016338,74708.9099293444,87859.9950570551,101011.080184766,114162.165312477,127313.250440187,140464.335567843,153615.420695553
126866.373560327,126840.225206976,126981.44471646,126989.743120765,127805.566927462,127805.804756773,126435.218081424,126551.391617494,124553.652670663,124348.546724661,125690.934658532,125690.15379509,-0.00208331574697446,-0.0061407503917799,-4.50998295687828e-05,43826.935497359,57412.706672841,70998.4778483783,84584.2490238603,98170.0201993423,111755.791374824,125341.562550362,138927.333725844,152513.104901326
126911.977821274,126884.995298244,127053.819011671,127059.903691031,127826.041074444,127828.728282741,126438.056858794,126556.094701113,124628.199754224,124423.248371977,125733.523079174,125732.38836804,-0.00213411842938875,-0.00603892728497571,-4.65067751743376e-05,39118.3812288491,53140.4594350134,67162.5376411225,81184.6158472868,95206.6940533959,109228.772259505,123250.850465669,137272.928671778,151295.006877943
126958.466051842,126930.644867255,127127.442244511,127131.277580843,127846.738604897,127851.911667518,126441.295086906,126561.189125106,124704.943334271,124500.217410631,125777.420982628,125775.926962318,-0.00218520562368502,-0.0059320677111537,-4.79157616979236e-05,34299.0524800338,48758.5669578079,63218.0814355821,77677.5959134114,92137.1103911856,106596.62486896,121056.139346789,135515.653824563,149975.168302337
127005.615943709,126976.95226467,127202.006519751,127203.565557726,127867.610815473,127875.297461188,126444.828620161,126566.574260258,124783.374059119,124578.926462398,125822.326439567,125820.468790564,-0.0022365922561795,-0.0058208601984269,-4.93251935292819e-05,29387.2507104521,44284.836005737,59182.4213010773,74080.0065964175,88977.5918917577,103875.177187043,118772.762482383,133670.347777723,148567.933073008
127053.203117536,127023.693765619,127277.201214045,127276.465735213,127888.608675916,127898.82781409,126448.552226086,126572.148452734,124862.978058251,124658.843444332,125867.934828631,125865.710381283,-0.00228829395607374,-0.00570600169378479,-5.07334755653971e-05,24401.5082393466,39737.3028037335,55073.0973680651,70408.891932452,85744.6864967837,101080.481061171,116416.275625502,131752.070189889,147087.864754221
127101.00231021,127070.644754819,127352.714601977,127349.675153513,127909.683069518,127922.444763,126452.360195444,126577.809609672,124943.239819658,124739.434553369,125913.940548343,125911.347284716,-0.00234032690793917,-0.00558819382564296,-5.21390182027766e-05,19360.4930944341,35134.139442662,50907.7857908346,66681.4321390624,82455.0784872903,98228.7248355181,114002.371183746,129776.017531974,145549.663880202
127148.788558032,127117.580907668,127428.235475797,127422.891354,127930.785032947,127946.090516558,126456.146950334,126583.455782762,125023.645054609,124820.167237914,125960.038721496,125957.075771209,-0.00239270770352467,-0.00546813919718358,-5.35402422900726e-05,14282.9141947554,30493.5606148793,46704.2070350032,62914.8534551272,79125.4998751958,95336.1462953198,111546.792715444,127757.439135568,143968.085555692
127196.338369373,127164.27936092,127503.454750157,127495.813939216,127951.86599423,127969.707738526,126459.807646968,126588.985746488,125103.683534536,124900.513140372,126005.926882875,126002.594512978,-0.00244545319365368,-0.00534653772931694,-5.49355840172262e-05,9187.42736196157,25833.7311648653,42480.0349678243,59126.3387707281,75772.642573687,92418.946376646,109065.25017955,125711.553982509,142357.857785413
127243.430880922,127210.519866994,127578.067043572,127568.146110163,127972.878007481,127993.239827181,126463.238769975,126594.29956821,125182.851884898,124979.95099501,126051.306641377,126047.606240325,-0.00249858034096785,-0.00522408307161994,-5.63234997178639e-05,4092.54263986695,21172.6749292316,38252.8072185962,55332.9395079609,72413.0717973807,89493.2040867453,106573.33637611,123653.468665475,140733.600954839
127289.848991186,127256.085925677,127651.772228189,127639.596172927,127993.773983362,128016.631189685,126466.338715061,126599.299166888,125260.656321399,125057.969466043,126095.88530774,126091.819363661,-0.00255210555014233,-0.00510144757715699,-5.77025530123379e-05,0,16528.1853306946,34039.8372657536,51551.4892007574,69063.1411357612,86574.7930708202,104086.445005824,121598.096940828,139109.748875887
127335.382517626,127300.767920433,127724.279953099,127709.881931744,128014.50844387,128039.82811067,126469.008268468,126603.888813501,125336.615496266,125134.070045783,126139.377450475,126134.94951971,-0.00260604236502765,-0.00497923155869367,-5.90717581746247e-05,0,11917.4491498371,29857.8653020202,47798.2814542585,65738.6976064967,83679.1137586798,101619.529910918,119559.946063101,137500.362215339
127379.837701078,127344.37254298,127795.323489356,127778.744131381,128035.039918443,128062.781481832,126471.150794649,126607.97547809,125410.263824744,125207.770283302,126181.506310639,126176.720964159,-0.00266040189276522,-0.00485797308193132,-6.0430491294668e-05,0,7355.77431789022,25721.8927848089,44088.0112517276,62454.129718591,80820.2481855097,99186.3666524283,117552.485119347,135918.603586266
127423.035919443,127386.721527358,127864.657729678,127845.944517305,128055.330552737,128085.446370456,126472.672868845,126611.469389312,125481.153747685,125278.606192937,126222.005302714,126216.868072018,-0.00271519488633053,-0.00473819408728506,-6.17781433569246e-05,0,2856.83595470941,21645.4008527067,40433.9657506488,59222.5306486461,78011.0955465882,96799.6604445854,115588.225342528,134376.790240525
127464.805914891,127427.643957151,127932.047672851,127911.254658556,128075.344046841,128107.779692764,126473.485150989,126614.284698141,125548.857266729,125346.134076513,126260.619511901,126255.136847409,-0.00277043081556284,-0.0046203796721658,-6.31142251583017e-05,0,0,17641.3987177328,36848.9648129507,56056.5309081134,75264.0970032762,94471.6630984389,113679.229193602,132886.795288764
127504.987575738,127466.980023423,127997.273828783,127974.46119746,128095.046531824,128129.741223296,126473.502927453,126616.340043386,125612.969092828,125409.933727262,126297.107400137,126291.286618814,-0.0028261163039273,-0.00450494361158346,-6.44385504450198e-05,0,0,13721.970212451,33344.9401718414,52967.9101312318,72590.8800906222,92213.8500500126,111836.820009403,131459.789968793
127543.437902426,127504.586949591,128060.140790867,128035.374174875,128114.407971285,128151.295202998,126472.646686957,126617.559185674,125673.110418034,125469.612232891,126331.24275332,126325.09197095,-0.00288225593968678,-0.00439224678077762,-6.57511221330616e-05,0,0,9897.5259208747,29932.2445029959,49966.9630850618,70001.681667183,90036.4002492489,110071.11883137,130105.837413491
127580.02845642,127540.336465619,128120.473468174,128093.823372859,128133.401519955,128172.409615496,126470.842437423,126617.871256529,125728.92966773,125524.804827068,126362.815321835,126356.343388589,-0.00293885374243947,-0.00428262985441053,-6.70519395529132e-05,0,0,6177.18968925219,26620.0025591924,47062.8154290773,67505.6282990175,87948.4411689025,108391.254038787,128834.066908728
127614.640484245,127574.109974983,128178.109957692,128149.65139469,128152.00232908,128193.05483111,126468.021919519,126617.210872585,125780.10230457,125575.174804734,126391.631026915,126384.847471376,-0.00299591311085376,-0.00417641206600152,-6.83409979963187e-05,0,0,2569.49145061728,23416.7440652511,44263.9966799402,65111.2492945741,85958.501909208,106805.754523897,127653.007138531
